epoch,categorical_accuracy,loss,lr,val_5-shot_5-way_acc,val_loss
1,0.2979999999999998,10.70715598371303,0.001,0.27,13.23454748168089
2,0.27359999999999995,6.319726509799605,0.001,0.24,13.170774087538252
3,0.31679999999999997,3.674156134651202,0.001,0.226,10.364578482876158
4,0.38999999999999974,1.5763302284938137,0.001,0.204,1.6466616206637168
5,0.4483999999999997,1.2913332205991475,0.001,0.234,1.6417316809696445
6,0.43200000000000005,1.3098978158987584,0.001,0.238,1.6370701353171249
